Racing Wheels;Racing Wheels Classic H-476 5,5x13 4x98 ET 38 Dia 58,6 (BK-F/P);H-476;5,5;13;98;0;38;58,6;BK-F/P;литой;4;17.09.2014 11:30:16;4;762,75;0,00;762,75;877,16;kir_СДК-Автобан;Кировоград;1000238028;products/1000006443.jpg;products/Racing_Wheels_H-476_2.jpg;
Racing Wheels;Racing Wheels Classic H-125 6x14 4x98 ET 38 Dia 58,6 (HS);H-125;6;14;98;0;38;58,6;HS;литой;4;17.09.2014 11:30:18;4;847,25;0,00;847,25;974,34;kir_СДК-Автобан;Кировоград;146543;products/1000003547.jpg;products/1000003548.jpg;products/1000003549.jpg
Racing Wheels;Racing Wheels H-161 6x14 4x98 ET 38 Dia 58,6 (HS);H-161;6;14;98;0;38;58,6;HS;литой;4;17.09.2014 11:30:32;16;795,00;0,00;795,00;914,25;kh_Колесо;Харьков;1000305770;products/1000003563.jpg;;
Racing Wheels;Racing Wheels H-218 6x14 4x108 ET 35 Dia 67,1 (HS);H-218;6;14;108;0;35;67,1;HS;литой;4;17.09.2014 11:30:30;16;795,00;0,00;795,00;914,25;kh_Колесо;Харьков;1000305769;products/1000003571.jpg;;
Racing Wheels;Racing Wheels Classic H-476 6x14 4x108 ET 38 Dia 67,1 (HS);H-476;6;14;108;0;38;67,1;HS;литой;4;17.09.2014 14:52:34;8;600,00;0,00;600,00;690,00;dn_А-Класс;Донецк;1000283921;products/1000006443.jpg;products/Racing_Wheels_H-476_2.jpg;
Racing Wheels;Racing Wheels Classic H-459 6x14 4x100 ET 38 Dia 67,1 (BK-F/P);H-459;6;14;100;0;38;67,1;BK-F/P;литой;4;17.09.2014 11:30:17;4;891,00;0,00;891,00;1024,65;kir_СДК-Автобан;Кировоград;1000269120;products/1000008760.jpg;;
Racing Wheels;Racing Wheels H-326 6x14 4x100 ET 38 Dia 67,1 (HS);H-326;6;14;100;0;38;67,1;HS;литой;4;17.09.2014 11:30:30;4;795,00;0,00;795,00;914,25;kh_Колесо;Харьков;1000305658;products/1000003594.jpg;;
OZ Racing;OZ Racing Ultraleggera 7x15 4x100 ET 37 Dia 67,9;Ultraleggera;7;15;100;0;37;67,9;;литой;4;15.09.2014 17:19:53;4;3307,50;0,00;3307,50;3803,62;dn_ШинШина;Донецк;1000305872;products/1000003319.jpg;products/1000003320.jpg;products/1000003321.jpg
Racing Wheels;Racing Wheels Classic H-337 6,5x15 4x100 ET 40 Dia 73,1 (HS);H-337;6,5;15;100;0;40;73,1;HS;литой;4;17.09.2014 11:30:32;4;955,00;0,00;955,00;1098,25;kh_Колесо;Харьков;126810;products/1000003596.jpg;products/1000003597.jpg;
Racing Wheels;Racing Wheels Classic H-372 6,5x15 5x108 ET 40 Dia 67,1 (BK-F/P);H-372;6,5;15;108;0;40;67,1;BK-F/P;литой;5;17.09.2014 11:30:33;4;1035,00;0,00;1035,00;1190,25;kh_Колесо;Харьков;1000276676;products/1000003607.jpg;;products/1000003607.jpg
Racing Wheels;Racing Wheels Classic H-470 6,5x15 4x100 ET 40 Dia 67,1 (BK-F/P);H-470;6,5;15;100;0;40;67,1;BK-F/P;литой;4;17.09.2014 11:30:19;4;1080,50;0,00;1080,50;1242,57;kir_СДК-Автобан;Кировоград;1000283946;products/1000006946.jpg;;
Racing Wheels;Racing Wheels Classic H-470 6,5x15 5x114,3 ET 40 Dia 67,1 (BK-F/P);H-470;6,5;15;114,3;0;40;67,1;BK-F/P;литой;5;17.09.2014 14:52:35;4;750,00;0,00;750,00;862,50;dn_А-Класс;Донецк;1000263088;products/1000006946.jpg;;
Racing Wheels;Racing Wheels Classic H-337 7x16 5x112 ET 40 Dia 66,6 (HS);H-337;7;16;112;0;40;66,6;HS;литой;5;17.09.2014 11:30:36;20;1195,00;0,00;1195,00;1374,25;kh_Колесо;Харьков;1000288894;products/1000003596.jpg;products/1000003597.jpg;
Racing Wheels;Racing Wheels Classic H-337 7x16 5x108 ET 40 Dia 67,1 (HPT);H-337;7;16;108;0;40;67,1;HPT;литой;5;17.09.2014 11:30:36;8;1265,00;0,00;1265,00;1454,75;kh_Колесо;Харьков;1000280528;products/1000003596.jpg;products/1000003597.jpg;
Racing Wheels;Racing Wheels H-276 8x17 6x139,7 ET20 DIA110,5 (HS);H-276;8;17;139,7;0;20;110,5;HS;литой;6;17.09.2014 11:30:20;4;1832,75;0,00;1832,75;2107,66;kir_СДК-Автобан;Кировоград;1000305839;products/1000003668.jpg;;
Racing Wheels;Racing Wheels H-412 7,5x18 5x114,3 ET 42 Dia 67,1 (DDN-F/P);H-412;7,5;18;114,3;0;42;67,1;DDN-F/P;литой;5;17.09.2014 11:30:20;4;2023,50;0,00;2023,50;2327,02;kir_СДК-Автобан;Кировоград;1000305842;products/1000003719.jpg;;
KFZ;KFZ 7625 Toyota 6,5x16 5x114,3 ET39 DIA60;7625 Toyota;6,5;16;114,3;0;39;60;;стальной;5;17.09.2014 11:31:34;8;715,00;0,00;715,00;822,25;lv_ШипШина;Львов;33947;products/KFZ_7625_Toyota_1.jpg;;
Lawu;Lawu SL-706 6x14 4x98 ET35 DIA58,6;SL-706;6;14;98;0;35;58,6;;литой;4;17.09.2014 11:35:18;1;619,33;650,25;619,33;712,23;kiev_Склад колес;Киев;1000305883;;;
Lawu;Lawu SL-706 6x14 4x98 ET35 DIA58,6 (MS);SL-706;6;14;98;0;35;58,6;MS;литой;4;17.09.2014 11:35:18;1;619,33;650,25;619,33;712,23;kiev_Склад колес;Киев;1000305884;;;
Lawu;Lawu YL-232 6x14 4x98 ET 35 Dia 58,6 (EP);YL-232;6;14;98;0;35;58,6;EP;литой;4;17.09.2014 11:35:17;1;825,67;867,00;825,67;949,52;kiev_Склад колес;Киев;1000305882;products/1000008047.jpg;products/1000008048.jpg;products/1000008049.jpg
Lawu;Lawu ZL-1460 5,5x14 4x98 ET 35 Dia 67,1 (HS);ZL-1460;5,5;14;98;0;35;67,1;HS;литой;4;17.09.2014 11:35:09;4;825,67;867,00;825,67;949,52;kiev_Склад колес;Киев;1000305881;products/1000008057.jpg;;
Replay;Replay Volkswagen (VV61) 5x14 5x100 ET35 DIA57,1 (silver);Volkswagen (VV61);5;14;100;0;35;57,1;silver;литой;5;17.09.2014 10:32:16;16;729,30;843,70;729,30;838,69;kiev_TyreShop;Киев;1000305945;products/Replay_Volkswagen (VV61)_1.jpg;;
Replay;Replay Renault (RN12) 6x15 4x100 ET43 DIA60,1 (silver);Renault (RN12);6;15;100;0;43;60,1;silver;литой;4;17.09.2014 10:32:16;20;858,00;986,70;858,00;986,70;kiev_TyreShop;Киев;1000305946;products/Replay_Renault (RN12)_1.jpg;;
Replay;Replay Renault (RN4) 6x15 4x100 ET50 DIA60,1 (silver);Renault (RN4);6;15;100;0;50;60,1;silver;литой;4;17.09.2014 10:32:18;20;858,00;986,70;858,00;986,70;kiev_TyreShop;Киев;1000305949;products/Replay_Renault (RN4)_1.jpg;;
Replay;Replay Renault (RN5) 6x15 4x100 ET50 DIA60,1 (silver);Renault (RN5);6;15;100;0;50;60,1;silver;литой;4;17.09.2014 10:32:18;20;858,00;986,70;858,00;986,70;kiev_TyreShop;Киев;1000305950;products/Replay_Renault (RN5)_1.jpg;;
Replay;Replay Volkswagen (VV82) 6x15 5x100 ET40 (silver);Volkswagen (VV82);6;15;100;0;40;57,1;silver;литой;5;17.09.2014 10:32:19;16;929,50;1072,50;929,50;1068,92;kiev_TyreShop;Киев;1000305953;products/Replay_Volkswagen (VV82)_1.jpg;;
Army;Army 531 6,5x16 5x112 ET50 DIA57,1 (MB);531;6,5;16;112;0;50;57,1;MB;литой;5;17.09.2014 11:36:23;2;963,38;1011,50;963,38;1107,89;kiev_Склад колес;Киев;1000305892;;;
Replay;Replay Nissan (NS82) 6,5x16 5x114,3 ET45 DIA66,1 (silver);Nissan (NS82);6,5;16;114,3;0;45;66,1;silver;литой;5;17.09.2014 10:32:30;12;1115,40;1287,00;1115,40;1282,71;kiev_TyreShop;Киев;1000305956;products/Replay_Nissan (NS82)_1.jpg;;
Replay;Replay Renault (RN65) 6,5x16 5x114,3 ET50 DIA66,1 (silver);Renault (RN65);6,5;16;114,3;0;50;66,1;silver;литой;5;17.09.2014 10:32:32;20;1115,40;1287,00;1115,40;1282,71;kiev_TyreShop;Киев;1000305960;products/Replay_Renault (RN65)_1.jpg;;
Lawu;Lawu LW-229 7x17 5x112 ET35 DIA73,1 (MGBM);LW-229;7;17;112;0;35;73,1;MGBM;литой;5;17.09.2014 11:36:33;2;1100,95;1156,00;1100,95;1266,09;kiev_Склад колес;Киев;1000305894;products/1000005488.jpg;;
WSP Italy;WSP Italy Mercedes (W720) New Age 9,5x18 5x112 ET35 DIA66,6 (silver);Mercedes (W720) New Age;9,5;18;112;0;35;66,6;silver;литой;5;17.09.2014 11:36:53;4;1100,95;1156,00;1100,95;1266,09;kiev_Склад колес;Киев;1000305903;products/1000009563.jpg;;
Replica;Replica Nissan (NS425) 9x20 6x114,3 ET 30 Dia 66,1 (HS);Nissan (NS425);9;20;114,3;0;30;66,1;HS;литой;6;17.09.2014 11:37:10;4;3440,54;3612,50;3440,54;3956,63;kiev_Склад колес;Киев;1000305905;products/1000011846.jpg;;
Mi-tech;Mi-tech MK-18 9x20 6x139,7 ET30 DIA78,6;MK-18;9;20;139,7;0;30;78,6;;литой;6;17.09.2014 11:37:11;4;3612,50;3612,50;3612,50;4154,38;kiev_Склад колес;Киев;1000305906;products/1000003191.jpg;products/1000003192.jpg;
Mi-tech;Mi-tech D-27 9x20 6x139,7 ET15 DIA106,1;D-27;9;20;139,7;0;15;106,1;;литой;6;17.09.2014 11:37:13;4;3612,50;3612,50;3612,50;4154,38;kiev_Склад колес;Киев;1000305907;products/1000003172.jpg;products/1000003173.jpg;products/Mi-tech_D-27_3.jpg
Кременчуг;Кременчуг ВАЗ 2110 5x14 4x98 ET 40 Dia 58,6;ВАЗ 2110;5;14;98;0;40;58,6;;стальной;4;17.09.2014 10:33:25;8;283,00;313,00;283,00;325,45;lutsk_Вито шина;Луцк;1000305999;products/Silver4.jpg;products/Black4.jpg;
Replica;Replica Peugeot (PE034) 6x15 4x98 ET25 DIA65,1 (HS);Peugeot (PE034);6;15;98;0;25;65,1;HS;литой;4;17.09.2014 09:32:46;1;722,50;0,00;722,50;830,87;kh_MS Group;Харьков;1000302551;products/Replica_Peugeot_(PE034)_1.jpg;;
Replica;Replica Skoda (SK342f) 6x15 5x112 ET47 DIA57,1 (HS);Skoda (SK342f);6;15;112;0;47;57,1;HS;литой;5;17.09.2014 09:32:46;3;1011,50;0,00;1011,50;1163,22;kh_MS Group;Харьков;1000306072;products/Replica_Skoda_(SK342f)_1.jpg;;
Replica;Replica Volvo (VL352f) 7,5x17 5x108 ET46 DIA67,1 (silver);Volvo (VL352f);7,5;17;108;0;46;67,1;silver;литой;5;17.09.2014 09:32:47;8;1517,25;0,00;1517,25;1744,84;kh_MS Group;Харьков;1000306075;products/Replica_Volvo_(VL352f)_1.jpg;;
Кременчуг;Кременчуг К241 (Chery) 5x13 4x114,3 ET45 DIA69,3;К241 (Chery);5;13;114,3;0;45;69,3;;стальной;4;17.09.2014 11:31:33;6;224,00;0,00;224,00;257,60;lv_ШипШина;Львов;1000306239;products/Black4.jpg;products/Black4.jpg;
Mak;Mak X-Force 9x18 6x139,7 ET40 DIA67,1;X-Force;9;18;139,7;0;40;67,1;;литой;6;16.09.2014 14:58:26;3;1850,00;2127,50;1850,00;2127,50;kiev_Колесо;Киев;1000306241;products/1000003110.jpg;;
Replica;Replica Audi (AU348f) 8,5x20 5x112 ET32 DIA66,6 (HS);Audi (AU348f);8,5;20;112;0;32;66,6;HS;литой;5;17.09.2014 09:32:48;12;2745,50;0,00;2745,50;3157,32;kh_MS Group;Харьков;1000306246;products/Replica_Audi_(AU348f)_1.jpg;;
PDW;PDW 635 8x17 6x139,7 ET 10 Dia 110 (MS);635;8;17;139,7;0;10;110;MS;литой;6;17.09.2014 10:33:13;4;853,52;0,00;853,52;981,55;sev_ЧП Мониц;Севастополь;1000306470;;;
Sportmax Racing;Sportmax Racing SR450 6x15 4x100 ET35 DIA67,1 (HB);SR450;6;15;100;0;35;67,1;HB;литой;4;16.09.2014 17:02:05;4;787,60;0,00;787,60;905,74;kiev_Шинные технологии;Киев;1000306503;products/1000011298.jpg;;
Disla;Disla 610 7x16 4x100 ET 38 Dia 67,1 (BD);610;7;16;100;0;38;67,1;BD;литой;4;17.09.2014 11:34:47;3;968,15;1300,50;968,15;1113,37;kiev_Disla;Киев;1000306863;products/Disla_610_2.jpg;;
Disla;Disla 610 7x16 5x108 ET 38 Dia 67,1 (BD);610;7;16;108;0;38;67,1;BD;литой;5;17.09.2014 11:36:22;2;953,70;1156,00;953,70;1096,75;kiev_Склад колес;Киев;1000306865;products/Disla_610_2.jpg;;
Disla;Disla 610 7x16 5x112 ET 38 Dia 66,6 (BD);610;7;16;112;0;38;66,6;BD;литой;5;17.09.2014 11:31:30;4;933,00;0,00;933,00;1072,95;lv_ШипШина;Львов;1000306866;products/Disla_610_2.jpg;;
Disla;Disla 610 7x16 5x114,3 ET 38 Dia 67,1 (BD);610;7;16;114,3;0;38;67,1;BD;литой;5;17.09.2014 11:30:37;8;945,00;0,00;945,00;1086,75;kh_Колесо;Харьков;1000306864;products/Disla_610_2.jpg;;
Replica;Replica Toyota (TY201) 7x17 5x114,3 ET 45 Dia 60,1 (HS);Toyota (TY201);7;17;114,3;0;45;60,1;HS;литой;5;17.09.2014 11:36:40;4;1651,49;1734,00;1651,49;1899,21;kiev_Склад колес;Киев;1000306985;products/Replica_Toyota_(TY201)_1.jpg;;
Steel;Steel YA-537 6x15 5x118 ET68 DIA71,1 (silver);YA-537;6;15;118;0;68;71,1;silver;стальной;5;15.09.2014 17:19:56;20;367,50;0,00;367,50;422,62;dn_ШинШина;Донецк;1000306067;products/1000008351.jpg;;
Sportmax Racing;Sportmax Racing SR265 6x14 4x100 ET 35 Dia 67,1 (BP);SR265;6;14;100;0;35;67,1;BP;литой;4;15.09.2014 17:15:50;4;761,60;0,00;761,60;875,84;pol_Шины Полтава;Полтава;1000307070;products/Sportmax Racing_SR265_1.jpg;;
Autom;Autom A-101 7x17 5x114,3 ET 40 Dia 73,1 (HS);A-101;7;17;114,3;0;40;73,1;HS;литой;5;15.09.2014 16:49:52;20;1050,00;1190,00;1050,00;1207,50;kiev_Шинный ряд;Киев;1000307195;;;
Autom;Autom A-103 7,5x17 4x100/114,3 ET 40 Dia 73,1 (HS);A-103;7,5;17;100;114,3;40;73,1;HS;литой;4;15.09.2014 16:49:52;20;1092,00;1540,00;1092,00;1255,80;kiev_Шинный ряд;Киев;1000307194;;;
Autom;Autom A-105 6,5x15 5x100/114,3 ET 40 Dia 73,1 (HS);A-105;6,5;15;100;114,3;40;73,1;HS;литой;5;15.09.2014 16:49:52;20;728,00;840,00;728,00;837,20;kiev_Шинный ряд;Киев;1000307187;;;
Autom;Autom A-510 6x14 4x100 ET 38 Dia 73,1 (HS);A-510;6;14;100;0;38;73,1;HS;литой;4;15.09.2014 16:49:50;20;630,00;770,00;630,00;724,50;kiev_Шинный ряд;Киев;1000307180;;;
RS Wheels;RS Wheels 5193TL 6x14 4x98 ET38 DIA58,6 (HS);5193TL;6;14;98;0;38;58,6;HS;литой;4;17.09.2014 09:32:50;16;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000307133;products/1000010040.jpg;products/1000010041.jpg;products/1000010042.jpg
RS Wheels;RS Wheels 5242TL 6,5x15 4x100 ET 38 Dia 67,1 (MW);5242TL;6,5;15;100;0;38;67,1;MW;литой;4;17.09.2014 09:32:54;15;932,02;0,00;932,02;1071,83;kh_MS Group;Харьков;1000307135;products/1000010027.jpg;;
RS Wheels;RS Wheels 5242TL 6,5x15 4x114,3 ET38 DIA67,1 (HS);5242TL;6,5;15;114,3;0;38;67,1;HS;литой;4;17.09.2014 09:32:54;9;932,02;0,00;932,02;1071,83;kh_MS Group;Харьков;1000307136;products/1000010027.jpg;products/1000010028.jpg;products/1000010029.jpg
RS Wheels;RS Wheels 5338TL 6,5x16 5x114,3 ET45 DIA67,1 (MS);5338TL;6,5;16;114,3;0;45;67,1;MS;литой;5;17.09.2014 09:32:57;12;1156,00;0,00;1156,00;1329,40;kh_MS Group;Харьков;1000307137;products/RS_Wheels_5338TL_2.jpg;;
Replay;Replay Audi (A25) 9x20 5x130 ET60 DIA71,6 (SF);Audi (A25);9;20;130;0;60;71,6;SF;литой;5;17.09.2014 10:32:58;4;2717,00;3146,00;2717,00;3124,55;kiev_TyreShop;Киев;1000307376;products/Replay_Audi_(A25)_6.jpg;;
Replay;Replay Audi (A46) 8x17 5x112 ET26 DIA66,6 (FSF);Audi (A46);8;17;112;0;26;66,6;FSF;литой;5;17.09.2014 10:32:39;20;1430,00;1644,50;1430,00;1644,50;kiev_TyreShop;Киев;1000287532;products/1000009158.jpg;;
Replay;Replay Audi (A49) 7,5x16 5x112 ET45 DIA57,1 (GMF);Audi (A49);7,5;16;112;0;45;57,1;GMF;литой;5;17.09.2014 10:32:27;20;1215,50;1401,40;1215,50;1397,82;kiev_TyreShop;Киев;1000307144;products/1000010934.jpg;;
Replay;Replay BMW (B123) 8x18 5x120 ET43 DIA72,6 (silver);BMW (B123);8;18;120;0;43;72,6;silver;литой;5;17.09.2014 10:32:53;20;1716,00;1973,40;1716,00;1973,40;kiev_TyreShop;Киев;1000307146;products/1000010964.jpg;;
Replay;Replay BMW (B58) 7x15 5x120 ET20 DIA72,6 (BKF);BMW (B58);7;15;120;0;20;72,6;BKF;литой;5;17.09.2014 10:32:23;4;1001,00;1158,30;1001,00;1151,15;kiev_TyreShop;Киев;1000307142;products/1000009168.jpg;;
Replay;Replay BMW (B96) 7,5x17 5x120 ET20 DIA74,1 (silver);BMW (B96);7,5;17;120;0;20;74,1;silver;литой;5;17.09.2014 10:32:47;16;1501,50;1730,30;1501,50;1726,72;kiev_TyreShop;Киев;1000287735;products/1000010993.jpg;;
Replay;Replay Citroen (CI11) 6,5x16 5x114,3 ET38 DIA67,1 (SF);Citroen (CI11);6,5;16;114,3;0;38;67,1;SF;литой;5;17.09.2014 10:32:28;20;1144,00;1315,60;1144,00;1315,60;kiev_TyreShop;Киев;1000287742;products/1000011002.jpg;products/Replay_Citroen_(CI11)_2.jpg;
Replay;Replay Chevrolet (GN16) 6,5x16 5x105 ET39 DIA56,6 (MB);Chevrolet (GN16);6,5;16;105;0;39;56,6;MB;литой;5;17.09.2014 10:32:25;4;1115,40;1287,00;1115,40;1282,71;kiev_TyreShop;Киев;1000287802;products/Replay_GM_(GN16)_3.jpg;;
Replay;Replay Chevrolet (GN23) 6,5x16 5x105 ET39 DIA56,6 (silver);Chevrolet (GN23);6,5;16;105;0;39;56,6;silver;литой;5;17.09.2014 10:32:25;4;1144,00;1315,60;1144,00;1315,60;kiev_TyreShop;Киев;1000287812;products/1000009206.jpg;;
Replay;Replay Kia (KI11) 5,5x14 4x100 ET45 DIA54,1 (silver);Kia (KI11);5,5;14;100;0;45;54,1;silver;литой;4;17.09.2014 10:32:14;20;729,30;843,70;729,30;838,69;kiev_TyreShop;Киев;1000307138;products/1000011136.jpg;;
Replay;Replay Kia (KI25) 7x17 5x114,3 ET41 DIA67,1 (silver);Kia (KI25);7;17;114,3;0;41;67,1;silver;литой;5;17.09.2014 10:32:46;20;1358,50;1573,00;1358,50;1562,27;kiev_TyreShop;Киев;1000287988;products/1000009233.jpg;;
Replay;Replay Kia (KI42) 7x18 5x114,3 ET41 DIA67,1 (GMF);Kia (KI42);7;18;114,3;0;41;67,1;GMF;литой;5;17.09.2014 10:32:51;20;1716,00;1973,40;1716,00;1973,40;kiev_TyreShop;Киев;1000307369;products/Replay_Kia_(KI42)_2.jpg;;
Replay;Replay Land Rover (LR24) 9,5x20 5x120 ET53 DIA72,6 (GM);Land Rover (LR24);9,5;20;120;0;53;72,6;GM;литой;5;17.09.2014 10:32:58;4;3003,00;3432,00;3003,00;3453,45;kiev_TyreShop;Киев;1000288035;products/Replay_Land_Rover_(LR24)_3.jpg;;
Replay;Replay Mercedes (MR95) 7,5x17 5x112 ET47 DIA66,6 (GMF);Mercedes (MR95);7,5;17;112;0;47;66,6;GMF;литой;5;17.09.2014 10:32:41;3;1573,00;1859,00;1573,00;1808,95;kiev_TyreShop;Киев;1000307362;products/Replay_Mercedes_(MR95)_2.jpg;;
Replay;Replay Nissan (NS17) 7,5x18 6x114,3 ET30 DIA66,1 (GMF);Nissan (NS17);7,5;18;114,3;0;30;66,1;GMF;литой;6;17.09.2014 10:32:54;20;1716,00;1973,40;1716,00;1973,40;kiev_TyreShop;Киев;1000288137;products/1000009303.jpg;;
Replay;Replay Suzuki (SZ11) 6x15 4x100 ET45 DIA54,1 (silver);Suzuki (SZ11);6;15;100;0;45;54,1;silver;литой;4;17.09.2014 10:32:17;20;858,00;986,70;858,00;986,70;kiev_TyreShop;Киев;1000307347;products/Replay_Suzuki (SZ11)_1.jpg;products/Replay_Suzuki (SZ11)_2.jpg;
WM;WM 331 7x16 5x112 ET40 DIA57,1 (WM);331;7;16;112;0;40;57,1;WM;литой;5;15.09.2014 16:49:52;4;1078,00;1190,00;1078,00;1239,70;kiev_Шинный ряд;Киев;1000307189;products/1000011416.jpg;products/WM_331_2.jpg;
Lawu;Lawu RX-537 5,5x13 4x100 ET35 DIA67,1 (MB);RX-537;5,5;13;100;0;35;67,1;MB;литой;4;17.09.2014 11:35:08;1;578,00;578,00;578,00;664,70;kiev_Склад колес;Киев;1000307381;products/Lawu_RX-537_1.jpg;;
Allante;Allante 596 7,5x18 5x114,3 ET46 (BF);596;7,5;18;114,3;0;46;67,1;BF;литой;5;17.09.2014 10:29:48;4;1734,00;0,00;1734,00;1994,10;kh_Zorat Wheels;Харьков;1000307435;products/Allante_596_1.jpg;;
Replica;Replica Mercedes (MR724) 8x19 5x112 ET45 DIA66,6 (GMF);Mercedes (MR724);8;19;112;0;45;66,6;GMF;литой;5;17.09.2014 11:37:06;4;3251,25;3973,75;3251,25;3738,94;kiev_Склад колес;Киев;1000307461;products/Replica_Mercedes (MR724)_1.jpg;;
Replica;Replica BMW (B917) 8,5x19 5x120 ET25 DIA72,6 (GMF);BMW (B917);8,5;19;120;0;25;72,6;GMF;литой;5;17.09.2014 10:32:59;14;3217,50;3718,00;3217,50;3700,12;kiev_TyreShop;Киев;1000307462;products/1000011818.jpg;products/Replica_BMW (B917)_1.jpg;
Replica;Replica BMW (B917) 9,5x19 5x120 ET40 DIA72,6 (GMF);BMW (B917);9,5;19;120;0;40;72,6;GMF;литой;5;17.09.2014 10:32:59;14;3217,50;3718,00;3217,50;3700,12;kiev_TyreShop;Киев;1000307464;products/1000011818.jpg;products/Replica_BMW (B917)_1.jpg;
Replay;Replay Porsche (PR8) 9x20 5x130 ET57 DIA71,6 (GMF);Porsche (PR8);9;20;130;0;57;71,6;GMF;литой;5;17.09.2014 10:32:58;8;3003,00;3575,00;3003,00;3453,45;kiev_TyreShop;Киев;1000288191;products/Replay_Porsche_(PR8)_2.jpg;;
Replica;Replica Nissan (NI910) 8x20 6x139,7 ET35 DIA77,8 (HPB);Nissan (NI910);8;20;139,7;0;35;77,8;HPB;литой;6;17.09.2014 10:33:03;12;3289,00;3789,50;3289,00;3782,35;kiev_TyreShop;Киев;1000307483;products/1000008835.jpg;products/1000008836.jpg;
Replica;Replica Mercedes (MR800) 8,5x20 5x112 ET43 DIA66,6 (SF);Mercedes (MR800);8,5;20;112;0;43;66,6;SF;литой;5;17.09.2014 10:32:59;4;4290,00;5005,00;4290,00;4933,50;kiev_TyreShop;Киев;1000307469;products/1000008833.jpg;products/1000008834.jpg;
Replica;Replica Mercedes (MR800) 8,5x20 5x112 ET43 DIA66,6 (GMF);Mercedes (MR800);8,5;20;112;0;43;66,6;GMF;литой;5;17.09.2014 10:32:59;8;4290,00;5005,00;4290,00;4933,50;kiev_TyreShop;Киев;1000307468;products/1000008833.jpg;products/1000008834.jpg;
Replica;Replica Mercedes (MR800) 9,5x20 5x112 ET43 DIA66,6 (GMF);Mercedes (MR800);9,5;20;112;0;43;66,6;GMF;литой;5;17.09.2014 10:32:59;12;4290,00;5005,00;4290,00;4933,50;kiev_TyreShop;Киев;1000307470;products/1000008833.jpg;products/1000008834.jpg;
Replica;Replica Porsche (PR912) 11x20 5x130 ET68 DIA71,6 (GMF);Porsche (PR912);11;20;130;0;68;71,6;GMF;литой;5;17.09.2014 10:33:03;18;4290,00;5005,00;4290,00;4933,50;kiev_TyreShop;Киев;1000307480;products/1000011850.jpg;products/Replica_Porsche (PR912)_1.jpg;
Replica;Replica Porsche (PR912) 9,5x20 5x130 ET65 DIA71,6 (GMF);Porsche (PR912);9,5;20;130;0;65;71,6;GMF;литой;5;17.09.2014 10:33:03;18;4290,00;5005,00;4290,00;4933,50;kiev_TyreShop;Киев;1000307479;products/1000011850.jpg;products/Replica_Porsche (PR912)_1.jpg;
Replica;Replica Porsche (PR045) 10x21 5x130 ET50 DIA71,6 (HP);Porsche (PR045);10;21;130;0;50;71,6;HP;литой;5;17.09.2014 10:33:05;4;3932,50;4433,00;3932,50;4522,38;kiev_TyreShop;Киев;1000307484;products/1000011849.jpg;;
Steel;Steel Noname 6x15 5x108 ET52,5 DIA (черный);Noname;6;15;108;0;52,5;;черный;стальной;5;17.09.2014 11:35:02;3;578,00;578,00;578,00;664,70;kiev_Склад колес;Киев;1000317665;products/1000008331.jpg;;
WM;WM 210 6x14 4x98 ET35 DIA58,6 (WM);210;6;14;98;0;35;58,6;WM;литой;4;17.09.2014 11:35:09;4;825,67;867,00;825,67;949,52;kiev_Склад колес;Киев;1000317698;products/WM_210_1.jpg;;
